series_id,year,period,value,footnote_codes.x,date,area_code,item_code,seasonal,periodicity_code,base_code,base_period,series_title,footnote_codes.y,begin_year,begin_period,end_year,end_period,item_name,display_level,selectable,sort_sequence,weight,Pchange1,Wchange1,Wchange1a,AddedW3,AddedW12,Pchange3,Wchange3,Wchange3a,Pchange6,Wchange6,Wchange6a,Pchange12,Wchange12
CUSR0000SA0E,2016,M03,182.234,NA,2016-03-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.033066705971054544,0.24297415547530882,0.02954971223447611,-0.0029712532338468205,-0.008585636578597693,-0.041595010071367344,-0.0030564013400440726,-0.012169669944584682,-0.0761080072599698,-0.0030564013400440726,-0.006103461090936624,-0.11432417852126531,-0.008400540637742576
CUSR0000SA0E,2016,M04,186.713,NA,2016-04-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.024578289452023228,0.18060127089346667,0.02188872473485093,7.314363971938388e-4,-0.006001101632266481,0.007979053634572297,5.863008610683724e-4,0.0023472667427508753,-0.04551263700310826,5.863008610683724e-4,0.0011729454708366838,-0.08283843459722862,-0.006086968174204359
CUSR0000SA0E,2016,M05,188.596,NA,2016-05-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.010084996759732956,0.07410455619051776,0.00892888022264926,0.004976799825592932,-0.007207712632743117,0.06913226115498206,0.005079838549668081,0.02047470775875393,-0.03340611129903548,0.005079838549668081,0.010185481859026568,-0.09751020466758864,-0.007165049838974413
CUSR0000SA0E,2016,M06,192.899,NA,2016-06-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.022815966404377663,0.16765172113936708,0.020304753999943692,0.0042235754822335155,-0.006600836762575334,0.0585236563978182,0.004300318272111681,0.01731254795250048,0.014494354249170449,0.004300318272111681,0.008619129281465021,-0.0901634318326533,-0.006625208971063365
CUSR0000SA0E,2016,M07,189.046,NA,2016-07-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.01997418338094037,-0.14677029948314982,-0.017470955173231495,9.498597784673501e-4,-0.007932680690831358,0.012495112820210652,9.181408900290787e-4,0.0036776245528984397,0.020573865630145294,9.181408900290787e-4,0.001837124762752218,-0.10668500115771917,-0.007839213885069205
CUSR0000SA0E,2016,M08,188.772,NA,2016-08-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.0014493826899273365,-0.010650064005586069,-0.0012772593488630246,1.023135765063118e-4,-0.006982239883123985,9.332117330165257e-4,6.857239814205431e-5,2.743178069002372e-4,0.07012998792523839,6.857239814205431e-5,1.371494984576671e-4,-0.09496162125621477,-0.006977779929906661
CUSR0000SA0E,2016,M09,192.243,NA,2016-09-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.018387260822579687,0.13510959252431554,0.016334175730932543,-2.231077096442036e-4,-0.0016386574659521089,-0.0034007433942114806,-2.498866246066596e-4,-9.991719008868305e-4,0.054923889065706666,-2.498866246066596e-4,-4.997108058881761e-4,-0.02536426594202168,-0.001863766261419753
CUSR0000SA0E,2016,M10,195.979,NA,2016-10-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.019433737509298332,0.14279910321832415,0.017271119520786415,0.0026725863173705363,3.965570333736808e-4,0.036673613829438345,0.0026947771441871294,0.010822757848611753,0.049626967591972715,0.0026947771441871294,0.005396816112231306,0.0018556764272861237,1.3635510387698436e-4
CUSR0000SA0E,2016,M11,196.372,NA,2016-11-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.002005316896197984,0.014735068553262785,0.0017696419372934535,0.002926437642959025,7.32475934185229e-4,0.04026020808170716,0.0029583200898438424,0.011885893943310188,0.041230991113279325,0.0029583200898438424,0.005925391837441563,0.006447512736144079,4.737632358518669e-4
CUSR0000SA0E,2016,M12,199.513,NA,2016-12-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.015995152058338125,0.11753237732466852,0.01419541488612941,0.0027506654909625547,0.003779880029705047,0.03781672154512794,0.0027787726991360014,0.011161506148484657,0.034287373184930914,0.0027787726991360014,0.005565266975985361,0.04927870076731722,0.0036209989323824692
CUSR0000SA0E,2017,M01,205.369,NA,2017-01-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.029351470831474602,0.21567460766967536,0.0261901732963139,0.0034794205354760667,0.007833303028507791,0.04791329683282375,0.003520669051275889,0.014157221578482648,0.08634406440760456,0.003520669051275889,0.007053733213120417,0.10869436121683251,0.007986861662212854
CUSR0000SA0E,2017,M02,204.133,NA,2017-02-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.0060184351094858535,-0.04422346118450205,-0.005293926634856616,0.0028898352380984185,0.010895386283156687,0.03952192776974317,0.002904071252520728,0.01166698482769557,0.08137329688725026,0.002904071252520728,0.005816576134881402,0.15720999314062833,0.01155179029597337
CUSR0000SA0E,2017,M03,202.528,NA,2017-03-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.007862521003463518,-0.05777380433344993,-0.0069108693270211186,0.0011367734215172339,0.0078879066850691,0.015111797226245782,0.00111041486018454,0.004449063045889101,0.05349999739912503,0.00111041486018454,0.002222062741530806,0.11136231438699684,0.008182902861156529
CUSR0000SA0E,2017,M04,202.954,NA,2017-04-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.002103412861431675,0.015455877705799946,0.0018562827726813502,-8.654138781215204e-4,0.006236452753192434,-0.011759321027029368,-8.640749090661179e-4,-0.0034518224635775585,0.03559054796687389,-8.640749090661179e-4,-0.0017274031926838296,0.08698376652937934,0.006391567164578793
CUSR0000SA0E,2017,M05,198.449,NA,2017-05-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.02219714812223461,-0.16310464440217992,-0.019397927809487125,-0.002054225710298299,0.003864360747265456,-0.027844591516315353,-0.002046020584618852,-0.00815899937976261,0.010576864318742052,-0.002046020584618852,-0.0040878549690051,0.05224395003075366,0.003838885448259779
CUSR0000SA0E,2017,M06,197.808,NA,2017-06-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.003230049030229498,-0.023734400274126353,-0.002844413049155281,-0.0017138316697050634,0.0019504995331305218,-0.02330541949755094,-0.001712482224680043,-0.006832353405970659,-0.008545809045024666,-0.001712482224680043,-0.0034220318539901484,0.02544855079601227,0.0018699595124909815
CUSR0000SA0E,2017,M07,195.994,NA,2017-07-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.00917050877618697,-0.06738489848742185,-0.00805628624932686,-0.0025422394316372814,0.002744353543087801,-0.034293485223252596,-0.0025198852942046007,-0.010041506208413487,-0.045649538148406,-0.0025198852942046007,-0.005033420766513141,0.036752959597135204,0.002700607471197495
CUSR0000SA0E,2017,M08,201.45,NA,2017-08-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.027837586864903896,0.20455058828331382,0.024824112402816123,0.001134312895217656,0.0048963600659768,0.015122273228889815,0.0011111846368588236,0.004452152424800682,-0.013143391808281946,0.0011111846368588236,0.0022236040050147565,0.06716038395524748,0.004934945013031585
CUSR0000SA0E,2017,M09,212.723,NA,2017-09-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.05595929511044928,0.41118890047158135,0.05047400906164912,0.005483545902674733,0.007657153145449458,0.07540139933673062,0.005540494823262966,0.02234684304079737,0.05033871859693484,0.005540494823262966,0.011111686729412318,0.10653183731007121,0.007827959405544033
CUSR0000SA0E,2017,M10,208.328,NA,2017-10-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.02066067138955363,-0.15181461337044008,-0.018066406088626752,0.004639248753844551,0.004711015979561818,0.06293049787238392,0.004624132983662771,0.01862522353102225,0.026478906550252646,0.004624132983662771,0.009269648573176026,0.06301185331081394,0.004630110981278608
CUSR0000SA0E,2017,M11,213.047,NA,2017-11-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.022651779885564993,0.16644527859913158,0.020157298309418037,0.0042581956570027285,0.0062281180800205045,0.05756763464879633,0.0042300697939935536,0.017027943201777918,0.07356046137798611,0.0042300697939935536,0.008478033078449299,0.0849153647159473,0.006239580999327807
CUSR0000SA0E,2017,M12,213.574,NA,2017-12-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.002473632578726903,0.018176252188485283,0.002183332066807875,3.280691741717678e-4,0.005234556828658671,0.004000507702505152,2.9395730598007853e-4,0.001176347790919019,0.07970355091806214,2.9395730598007853e-4,5.880010228580534e-4,0.0704766105466812,0.0051786213429701345
CUSR0000SA0E,2018,M01,216.872,NA,2018-01-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.015441954545028835,0.11346748199687189,0.013701394193531113,0.0029808901278448874,0.004212485571930638,0.041012249913597865,0.003013580123651171,0.01210892004135422,0.10652366909191113,0.003013580123651171,0.006036241912464213,0.056011374647585654,0.004115715809104594
CUSR0000SA0E,2018,M02,220.381,NA,2018-02-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.01618005090560315,0.11889101405437195,0.014360583877993438,0.002505347482397291,0.005843630324319376,0.03442432890395075,0.002529499687862301,0.010156453743099592,0.09397369074211959,0.002529499687862301,0.005065397744395295,0.07959516589674376,0.005848652790092731
CUSR0000SA0E,2018,M03,216.925,NA,2018-03-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.015681932652996333,-0.11523084113421705,-0.01374040090788653,0.0011712765491702678,0.0052690599563117065,0.01569011209229587,0.0011529094365419006,0.004619619078737314,0.01975338820907946,0.0011529094365419006,0.0023071480732526073,0.07108646705640709,0.005223433599304793
CUSR0000SA0E,2018,M04,218.268,NA,2018-04-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.006191079866313176,0.04549205485766922,0.005472726195048461,4.915222777782413e-4,0.005569421727830399,0.0064369766498211245,4.7298904422885625e-4,0.0018932989120468147,0.047713221458469235,4.7298904422885625e-4,9.46201807093594e-4,0.0754555219409323,0.005544471752219705
CUSR0000SA0E,2018,M05,220.632,NA,2018-05-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.010830721864863335,0.07958414426301579,0.00959201040064328,9.845357986467958e-5,0.007996309614482356,0.00113893665969389,8.368906575430703e-5,3.3479828852023275e-4,0.035602472693818665,8.368906575430703e-5,1.6738513536829203e-4,0.11178186838935944,0.008213731689250131
CUSR0000SA0E,2018,M06,221.473,NA,2018-06-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.003811777076761391,0.028008937960042703,0.003366255096316717,0.0015308513708072772,0.008513742996824046,0.020965771580039094,0.0015405648957012726,0.006176514254763177,0.036984838978527446,0.0015405648957012726,0.003083503131600329,0.11963621289331083,0.00879086892340048
CUSR0000SA0E,2018,M07,219.758,NA,2018-07-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.007743607572932132,-0.056900028445905304,-0.006806675642766824,5.069305377715318e-4,0.008618591697239211,0.0068264702109333,5.016090310993788e-4,0.0020079462990241215,0.01330738869010295,5.016090310993788e-4,0.0010034696738188131,0.1212486096513159,0.008909347837178692
CUSR0000SA0E,2018,M08,222.435,NA,2018-08-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.012181581557895393,0.08951026128741535,0.010794269222159869,6.061917080155275e-4,0.0074681884272802266,0.008171978679430092,6.004769933645231e-4,0.0024040722753677635,0.009320222705224035,6.004769933645231e-4,0.0012013145593485763,0.10416976917349219,0.007654394638868206
CUSR0000SA0E,2018,M09,223.444,NA,2018-09-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.0045361566300266,0.03333167891743546,0.00400714222854881,6.594191175894551e-4,0.0036896162117387677,0.008899504680028647,6.53935603888505e-4,0.002618309324956103,0.030051861242364808,6.53935603888505e-4,0.0013082988395511919,0.05039887553297007,0.0037033093741626407
CUSR0000SA0E,2018,M10,226.462,NA,2018-10-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.013506739943789148,0.09924752510696265,0.011974929034993975,0.0022208946531181344,0.006200237596512794,0.030506284185330967,0.0022416017619381196,0.008996600797964938,0.037541004636501896,0.0022416017619381196,0.0044882283023355285,0.08704542836296603,0.006396098076110743
CUSR0000SA0E,2018,M11,219.267,NA,2018-11-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.03177133470516025,-0.23345576741351748,-0.027657766128149852,-0.0010087656338911939,0.002201227136386304,-0.014242362937487374,-0.0010465288286465723,-0.004179548562579516,-0.0061867725443272015,-0.0010465288286465723,-0.0020919624347038868,0.029195435748919252,0.0021452806188305864
CUSR0000SA0E,2018,M12,212.633,NA,2018-12-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.030255350782379398,-0.22231631754892378,-0.026354161393888575,-0.0035652455985547863,-2.036985609877866e-4,-0.048383487585256124,-0.00355521866776462,-0.01414521677852576,-0.039914571979428604,-0.00355521866776462,-0.007097797755753699,-0.004405967018457302,-3.2375045651624254e-4
CUSR0000SA0E,2019,M01,205.54,NA,2019-01-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.03335794538006809,-0.24511418265274035,-0.029020389640458166,-0.007008862676151816,-0.0037895152074839088,-0.09238636062562366,-0.006788549778770827,-0.026878941927911293,-0.06469844101238642,-0.006788549778770827,-0.013531015149442882,-0.05225201962447901,-0.0038394784020067173
CUSR0000SA0E,2019,M02,208.699,NA,2019-02-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.01536927118808995,0.11293340469008496,0.013636502341591639,-0.0035449709551157917,-0.0038490913011267787,-0.04819694710102285,-0.0035415116729831586,-0.01409097037992102,-0.06175287162541865,-0.0035415116729831586,-0.007070481041036358,-0.053008199436430536,-0.0038950424945889154
CUSR0000SA0E,2019,M03,216.376,NA,2019-03-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.03678503490673157,0.2702964364946636,0.032922140534086264,0.0013811565853200825,6.181475162028228e-6,0.017603100177300712,0.0012934758010280565,0.0051839503411508225,-0.031632086786845814,0.0012934758010280565,0.002588624681704177,-0.0025308286274058345,-1.859652875417807e-4
CUSR0000SA0E,2019,M04,221.758,NA,2019-04-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.024873368580618838,0.1827695123303872,0.022154161183159715,0.0056599935351513584,0.0013789560498892086,0.07890434951834191,0.0057978916026077635,0.023394040419841167,-0.020771696796813455,0.0057978916026077635,0.011629398752251108,0.01598951747393107,0.001174909743984455
CUSR0000SA0E,2019,M05,219.68,NA,2019-05-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.009370575131449566,-0.06885498606589141,-0.00823137937393248,0.0038421096275915944,-1.0543525339986421e-4,0.052616447611152806,0.0038662565704675076,0.015554945314805835,0.0018835483679715548,0.0038662565704675076,0.007747461080803708,-0.004314877261684558,-3.170571811885813e-4
CUSR0000SA0E,2019,M06,214.666,NA,2019-06-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.022824107793153692,-0.16771154406409333,-0.019940779907718365,-5.379701779959752e-4,-0.0020626400736412243,-0.007902909749694986,-5.807058084075876e-4,-0.0023208007014019483,0.009561074715589646,-5.807058084075876e-4,-0.001161074397579398,-0.03073512346877505,-0.0022584168724855904
CUSR0000SA0E,2019,M07,215.85,NA,2019-07-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.005515545079332496,0.04052822524293518,0.004874242432193698,-0.0019603830488704958,-0.0010883575367528196,-0.026641654416075244,-0.001957628766493209,-0.007807551197925977,0.050160552690473814,-0.001957628766493209,-0.003911425222599019,-0.01778319788130589,-0.001306709380318357
CUSR0000SA0E,2019,M08,213.169,NA,2019-08-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.012420662497104384,-0.09126702802872301,-0.010897234445162773,-0.0021845034684988118,-0.0028961304299142034,-0.02963856518572472,-0.0021778417698470522,-0.008682950406213696,0.021418406413063806,-0.0021778417698470522,-0.004350940544919579,-0.04165711331400179,-0.0030609646863128514
CUSR0000SA0E,2019,M09,213.122,NA,2019-09-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-2.2048234030269676e-4,-0.0016201042365442159,-1.9439518605168793e-4,-5.235890702233205e-4,-0.0032456482614539994,-0.007192568921021381,-5.285099643166511e-4,-0.002112364510993725,-0.015038636447665121,-5.285099643166511e-4,-0.0010567406058509254,-0.04619501978124263,-0.0033944100535257082
CUSR0000SA0E,2019,M10,216.62,NA,2019-10-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.016413134261127338,0.12060371055076367,0.014568830924928777,2.7716578285496456e-4,-0.0030320864070159893,0.0035672921009961556,2.621246235811975e-4,0.0010489108222808685,-0.02316940087843511,2.621246235811975e-4,5.243179564806688e-4,-0.04345982990523789,-0.00319342830143688
CUSR0000SA0E,2019,M11,217.435,NA,2019-11-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.0037623488135904992,0.027645739082262987,0.0033225376346761593,0.0014662934539648245,-4.21071342058185e-4,0.020012290717693393,0.0014705031219361107,0.005894999488153196,-0.010219410050983257,0.0014705031219361107,0.0029431686233039045,-0.008355110436134905,-6.139335148471928e-4
CUSR0000SA0E,2019,M12,219.786,NA,2019-12-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.010812426702232925,0.07944971140800752,0.009575736791818334,0.002276991610410342,0.002596588947511129,0.031268475333376955,0.0022976075674965386,0.009222152817345508,0.023851005748465104,0.0022976075674965386,0.004600494135527322,0.03364012171205788,0.002471876143402013
CUSR0000SA0E,2020,M01,217.803,NA,2020-01-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.009022412710545713,-0.0662966885970899,-0.007926657985989793,4.079876189318062e-4,0.004384763888067633,0.0054611762533467445,4.012872310959188e-4,0.0016061153715400955,0.009047949965253599,4.012872310959188e-4,8.027354936335218e-4,0.059662352826700404,0.004383989685705946
CUSR0000SA0E,2020,M02,214.119,NA,2020-02-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.016914367570694644,-0.12428677290946424,-0.01481288241189116,-0.0011113375009854662,0.002012562112072141,-0.015250534642536895,-0.001120609285533611,-0.004474908178420889,0.00445655794228994,-0.001120609285533611,-0.002239962805896334,0.025970416724564904,0.001908306220921029
CUSR0000SA0E,2020,M03,203.912,NA,2020-03-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.04766975373507254,-0.350277350445313,-0.04123288102749967,-0.0054086081195186715,-0.0041931757573276255,-0.07222480048774715,-0.0053070783398396605,-0.021059919980210506,-0.04321468454687927,-0.0053070783398396605,-0.010585991599174172,-0.05760343106444332,-0.004232700114615295
CUSR0000SA0E,2020,M04,182.889,NA,2020-04-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.10309839538624499,-0.7575670092981281,-0.08721428920749974,-0.012321311326529054,-0.013596540973612776,-0.16030082230272302,-0.011778904422804088,-0.04628967984810051,-0.15571507709352783,-0.011778904422804088,-0.02341906625620649,-0.17527665292796646,-0.012879328457146975
CUSR0000SA0E,2020,M05,179.542,NA,2020-05-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.01830071792179966,-0.1344736752893839,-0.016018025478118925,-0.012423180350328251,-0.014252727865847702,-0.16148496863893447,-0.011865915495588903,-0.04662552533569875,-0.17427277117299422,-0.011865915495588903,-0.023591031040629318,-0.1827112163146395,-0.01342562017479971
CUSR0000SA0E,2020,M06,188.437,NA,2020-06-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.049542725379019936,0.3640399460850385,0.044570160291802496,-0.005280007385024736,-0.008935212964356384,-0.07589058025030404,-0.005576439836792341,-0.022119871927734125,-0.1426341987205736,-0.005576439836792341,-0.011121782992331353,-0.12218516206572061,-0.008978165708589149
CUSR0000SA0E,2020,M07,192.556,NA,2020-07-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.021858764467700187,0.16061820130866097,0.0194453672290249,0.003901844721043155,-0.007734313203699127,0.05285719753511686,0.003883946874880387,0.015626532345068833,-0.11591667699710284,0.003883946874880387,0.007782978793087647,-0.10791753532545745,-0.007929780495714613
CUSR0000SA0E,2020,M08,194.285,NA,2020-08-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.008979206049149369,0.06597920604914956,0.007946299496325748,0.0059063735344284905,-0.0061618508629204,0.08211449131679482,0.006033772821958083,0.024354409772198382,-0.09263073337723415,0.006033772821958083,0.012103952058383216,-0.08858698966547673,-0.00650937200061923
CUSR0000SA0E,2020,M09,196.875,NA,2020-09-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.013330931363718213,0.09795568366060142,0.011818218362541044,0.0032455309101841194,-0.0051660929839489455,0.044778891618949546,0.003290352956160413,0.013226512968315562,-0.034509984699282126,0.003290352956160413,0.0065915323348968435,-0.07623333114366426,-0.0056016251724364495
CUSR0000SA0E,2020,M10,196.435,NA,2020-10-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.0022349206349205897,-0.016422196825396494,-0.001968884648619995,0.0014751269288435448,-0.006536352057710546,0.020144789048380574,0.0014802390992750044,0.0059341160221006994,0.07406678367753106,0.0014802390992750044,0.002962669306340926,-0.09318160834641309,-0.006846984581294434
CUSR0000SA0E,2020,M11,196.359,NA,2020-11-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-3.868964288441523e-4,-0.002842914959146831,-3.410964578598463e-4,7.86905718760581e-4,-0.006841238598124646,0.010675039246467843,7.844018838304572e-4,0.0031413011841199268,0.0936661059807733,7.844018838304572e-4,0.0015694190539765618,-0.09693011704647359,-0.007122425000574879
